WARNING | stockmarket.py | line 55 | 2024-06-18 08:17:57,131 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:18:01,074 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:18:10,592 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:18:10,822 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:18:29,643 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:18:40,693 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:18:49,969 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:18:49,993 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:18:53,217 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:18:53,558 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:19:38,220 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:19:45,408 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:19:52,836 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:19:52,936 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:19:55,213 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:19:55,520 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:20:20,434 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:20:28,107 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:20:34,929 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:20:34,954 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:20:36,748 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:20:36,994 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:02,301 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:09,344 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:16,907 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:16,927 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:19,932 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:20,213 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:35,865 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:42,645 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:50,574 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:50,598 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:52,627 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:21:52,914 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:22:08,438 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:22:16,536 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:22:24,700 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:22:24,728 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:22:27,380 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:22:27,614 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:22:45,501 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:22:52,724 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:23:02,155 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:23:02,206 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:23:14,008 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:23:14,321 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:23:39,948 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:23:47,358 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:23:58,248 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:23:58,306 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:24:03,194 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:24:03,518 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:24:27,971 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:24:35,710 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:24:46,188 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:24:46,215 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:24:50,613 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:24:50,952 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:25:18,534 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:25:26,238 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:25:38,170 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:25:38,318 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:25:42,486 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:25:42,770 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:26:12,628 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:26:20,243 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:26:31,985 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:26:32,066 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:26:38,533 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:26:38,883 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:27:07,795 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:27:07,817 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:27:07,837 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:27:07,856 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:27:13,381 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:27:20,741 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:27:32,729 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:27:32,773 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:27:37,637 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:27:37,990 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:28:03,620 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:28:03,685 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:28:03,712 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:28:03,735 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:28:11,214 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:28:18,818 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:28:31,367 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:28:31,445 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:28:35,480 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:28:35,862 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:29:01,569 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:29:01,594 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:29:01,618 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:29:01,723 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:29:14,501 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:29:21,977 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:29:36,605 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:29:36,685 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:29:41,660 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:29:41,923 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:05,163 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:05,184 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:05,260 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:05,294 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:12,880 | >>> WARNING: No available date within two weeks for 'GSS' on '2022-04-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:20,151 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:27,437 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:39,723 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:39,806 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:43,693 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:30:43,967 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:06,643 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:06,663 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:06,681 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:06,701 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:11,660 | >>> WARNING: No available date within two weeks for 'GSS' on '2022-04-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:18,272 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:25,460 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:37,153 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:37,250 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:41,312 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:31:41,593 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:06,541 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:06,566 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:06,589 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:06,697 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:12,211 | >>> WARNING: No available date within two weeks for 'GSS' on '2022-04-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:18,921 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:26,596 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:40,127 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:40,194 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:44,038 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:32:44,335 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:10,799 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:10,826 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:10,847 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:10,867 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:16,373 | >>> WARNING: No available date within two weeks for 'GSS' on '2022-04-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:25,104 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:32,948 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:49,423 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:49,579 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:53,624 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:33:53,955 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:34:20,371 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:34:20,391 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:34:20,411 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:34:20,430 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:34:26,503 | >>> WARNING: No available date within two weeks for 'GSS' on '2022-04-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:34:35,056 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:34:43,107 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:34:48,010 | >>> WARNING: No available date within two weeks for 'TACO' on '2023-03-03'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:34:48,028 | >>> WARNING: No available date within two weeks for 'TACO' on '2023-03-03'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:01,211 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:01,338 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:06,617 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:06,842 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:33,014 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:33,035 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:33,057 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:33,078 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:39,359 | >>> WARNING: No available date within two weeks for 'GSS' on '2022-04-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:47,943 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:35:55,365 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:01,338 | >>> WARNING: No available date within two weeks for 'TACO' on '2023-03-03'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:01,356 | >>> WARNING: No available date within two weeks for 'TACO' on '2023-03-03'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:12,418 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:12,470 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:16,686 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:17,048 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:44,305 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:44,326 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:44,347 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:44,367 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:50,248 | >>> WARNING: No available date within two weeks for 'GSS' on '2022-04-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:36:58,639 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:37:06,718 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:37:12,147 | >>> WARNING: No available date within two weeks for 'TACO' on '2023-03-03'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:37:12,167 | >>> WARNING: No available date within two weeks for 'TACO' on '2023-03-03'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:37:25,063 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:37:25,202 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:37:29,952 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:37:30,390 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:03,061 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:03,088 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:03,113 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:03,138 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:09,892 | >>> WARNING: No available date within two weeks for 'GSS' on '2022-04-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:20,679 | >>> WARNING: No available date within two weeks for 'BIVV' on '2018-05-18'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:28,386 | >>> WARNING: No available date within two weeks for 'ENTL' on '2018-12-31'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:35,648 | >>> WARNING: No available date within two weeks for 'TACO' on '2023-03-03'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:35,667 | >>> WARNING: No available date within two weeks for 'TACO' on '2023-03-03'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:48,007 | >>> WARNING: No available date within two weeks for 'SHPG' on '2019-12-16'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:48,131 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-17'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:52,878 | >>> WARNING: No available date within two weeks for 'TVPT' on '2019-12-30'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:38:53,214 | >>> WARNING: No available date within two weeks for 'TVPT' on '2020-01-02'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:39:22,663 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:39:22,685 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:39:22,706 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
WARNING | stockmarket.py | line 55 | 2024-06-18 08:39:22,728 | >>> WARNING: No available date within two weeks for 'WSTL' on '2021-10-08'.
